show_id,movie_id,cinema_id,seat_map,date,time
5060,11,61,,3,10:0
5061,2,30,,3,19:10
5062,2,30,,3,14:50
5063,2,30,,3,20:10
5064,2,30,,3,14:10
5065,2,30,,3,18:20
5066,1,30,,3,18:20
5067,1,30,,3,14:30
5068,1,30,,3,18:30
5069,1,30,,3,19:20
5070,15,30,,3,18:0
5071,15,30,,3,10:50
5072,15,30,,3,19:20
5073,20,30,,3,19:30
5074,20,30,,3,10:50
5075,17,30,,3,14:20
5076,2,28,,3,21:50
5077,2,28,,3,16:30
5078,2,28,,3,15:20
5079,2,28,,3,12:50
5080,1,28,,3,16:30
5081,1,28,,3,13:40
5082,1,28,,3,14:0
5083,15,28,,3,20:50
5084,15,28,,3,15:30
5085,20,28,,3,18:50
5086,2,25,,3,20:10
5087,2,25,,3,15:0
5088,2,25,,3,14:10
5089,1,25,,3,21:0
5090,1,25,,3,16:50
5091,15,25,,3,15:50
5092,2,62,,3,14:0
5093,2,62,,3,13:20
5094,1,62,,3,18:20
5095,2,12,,3,13:10
5096,2,4,,4,14:30
5097,2,4,,4,17:30
5098,2,4,,4,18:30
5099,2,4,,4,18:10
5100,2,4,,4,15:20
5101,2,4,,4,20:30
5102,2,4,,4,14:30
5103,2,4,,4,18:30
5104,2,4,,4,16:10
5105,2,4,,4,17:20
5106,2,4,,4,21:0
5107,2,4,,4,16:20
5108,2,4,,4,15:30
5109,2,4,,4,22:0
5110,2,4,,4,14:0
5111,2,4,,4,20:50
5112,2,4,,4,14:50
5113,2,4,,4,21:30
5114,2,4,,4,15:20
5115,1,4,,4,16:40
5116,1,4,,4,12:30
5117,1,4,,4,19:10
5118,1,4,,4,20:50
5119,1,4,,4,14:10
5120,1,4,,4,15:0
5121,1,4,,4,15:10
5122,1,4,,4,21:0
5123,1,4,,4,17:0
5124,1,4,,4,19:20
5125,1,4,,4,15:0
5126,1,4,,4,17:0
5127,1,4,,4,10:40
5128,1,4,,4,17:20
5129,1,4,,4,16:50
5130,1,4,,4,11:0
5131,1,4,,4,10:40
5132,1,4,,4,14:20
5133,15,4,,4,17:30
5134,15,4,,4,14:30
5135,15,4,,4,17:30
5136,15,4,,4,21:30
5137,15,4,,4,15:0
5138,15,4,,4,17:0
5139,15,4,,4,15:20
5140,15,4,,4,10:50
5141,15,4,,4,16:0
5142,15,4,,4,22:20
5143,15,4,,4,16:30
5144,15,4,,4,15:30
5145,15,4,,4,17:40
5146,15,4,,4,17:20
5147,15,4,,4,13:40
5148,15,4,,4,12:20
5149,15,4,,4,16:30
5150,20,4,,4,15:0
5151,20,4,,4,15:30
5152,20,4,,4,13:20
5153,20,4,,4,19:10
5154,20,4,,4,20:20
5155,20,4,,4,17:10
5156,20,4,,4,13:50
5157,20,4,,4,21:30
5158,20,4,,4,14:0
5159,20,4,,4,15:50
5160,20,4,,4,17:10
5161,20,4,,4,22:30
5162,20,4,,4,10:10
5163,20,4,,4,19:40
5164,20,4,,4,12:30
5165,20,4,,4,10:50
5166,17,4,,4,18:50
5167,17,4,,4,11:30
5168,17,4,,4,11:10
5169,17,4,,4,19:50
5170,17,4,,4,17:40
5171,17,4,,4,16:0
5172,17,4,,4,15:20
5173,17,4,,4,21:0
5174,17,4,,4,15:40
5175,17,4,,4,17:50
5176,17,4,,4,20:0
5177,17,4,,4,14:50
5178,17,4,,4,18:40
5179,17,4,,4,16:0
5180,17,4,,4,16:0
5181,11,4,,4,14:30
5182,11,4,,4,22:20
5183,11,4,,4,18:10
5184,11,4,,4,17:50
5185,11,4,,4,10:50
5186,11,4,,4,16:20
5187,11,4,,4,16:50
5188,11,4,,4,16:10
5189,11,4,,4,18:30
5190,11,4,,4,15:10
5191,11,4,,4,13:50
5192,11,4,,4,20:30
5193,11,4,,4,14:20
5194,11,4,,4,20:30
5195,30,4,,4,13:30
5196,30,4,,4,10:50
5197,30,4,,4,17:0
5198,30,4,,4,11:40
5199,30,4,,4,13:0
5200,30,4,,4,13:20
5201,30,4,,4,14:50
5202,30,4,,4,16:10
5203,30,4,,4,16:10
5204,30,4,,4,17:40
5205,30,4,,4,17:40
5206,30,4,,4,12:10
5207,30,4,,4,17:0
5208,6,4,,4,18:10
5209,6,4,,4,19:30
5210,6,4,,4,18:10
5211,6,4,,4,18:0
5212,6,4,,4,15:30
5213,6,4,,4,10:30
5214,6,4,,4,15:10
5215,6,4,,4,14:0
5216,6,4,,4,18:50
5217,6,4,,4,16:30
5218,6,4,,4,11:20
5219,6,4,,4,18:20
5220,37,4,,4,13:30
5221,37,4,,4,14:20
5222,37,4,,4,12:20
5223,37,4,,4,10:30
5224,37,4,,4,16:30
5225,37,4,,4,11:0
5226,37,4,,4,11:0
5227,37,4,,4,13:30
5228,37,4,,4,11:10
5229,37,4,,4,11:50
5230,37,4,,4,21:10
5231,43,4,,4,12:50
5232,43,4,,4,19:30
5233,43,4,,4,16:40
5234,43,4,,4,17:10
5235,43,4,,4,20:50
5236,43,4,,4,12:30
5237,43,4,,4,14:20
5238,43,4,,4,16:0
5239,43,4,,4,16:20
5240,43,4,,4,17:0
5241,63,4,,4,19:20
5242,63,4,,4,10:30
5243,63,4,,4,22:20
5244,63,4,,4,17:30
5245,63,4,,4,18:0
5246,63,4,,4,17:0
5247,63,4,,4,11:20
5248,63,4,,4,14:30
5249,63,4,,4,19:50
5250,12,4,,4,13:0
5251,12,4,,4,16:0
5252,12,4,,4,20:50
5253,12,4,,4,15:10
5254,12,4,,4,18:10
5255,12,4,,4,18:10
5256,12,4,,4,14:50
5257,12,4,,4,12:30
5258,107,4,,4,13:20
5259,107,4,,4,14:20
5260,107,4,,4,19:0
5261,107,4,,4,11:0
5262,107,4,,4,15:0
5263,107,4,,4,14:40
5264,107,4,,4,12:10
5265,2,60,,4,16:30
5266,2,60,,4,15:50
5267,2,60,,4,15:10
5268,2,60,,4,14:50
5269,2,60,,4,16:0
5270,2,60,,4,16:40
5271,2,60,,4,15:0
5272,2,60,,4,16:0
5273,2,60,,4,18:10
5274,2,60,,4,22:40
5275,2,60,,4,13:20
5276,2,60,,4,13:50
5277,2,60,,4,16:40
5278,2,60,,4,16:50
5279,2,60,,4,11:20
5280,2,60,,4,11:50
5281,2,60,,4,15:40
5282,2,60,,4,13:40
5283,1,60,,4,18:50
5284,1,60,,4,16:30
5285,1,60,,4,16:30
5286,1,60,,4,12:0
5287,1,60,,4,18:0
5288,1,60,,4,19:10
5289,1,60,,4,12:10
5290,1,60,,4,16:40
5291,1,60,,4,16:30
5292,1,60,,4,17:30
5293,1,60,,4,20:50
5294,1,60,,4,17:40
5295,1,60,,4,16:40
5296,1,60,,4,18:0
5297,1,60,,4,13:40
5298,1,60,,4,13:50
5299,1,60,,4,17:40
5300,15,60,,4,13:50
5301,15,60,,4,19:0
5302,15,60,,4,15:20
5303,15,60,,4,13:0
5304,15,60,,4,16:40
5305,15,60,,4,21:0
5306,15,60,,4,17:20
5307,15,60,,4,14:10
5308,15,60,,4,16:20
5309,15,60,,4,13:40
5310,15,60,,4,14:40
5311,15,60,,4,15:50
5312,15,60,,4,14:50
5313,15,60,,4,20:20
5314,15,60,,4,15:40
5315,15,60,,4,14:40
5316,20,60,,4,16:50
5317,20,60,,4,13:30
5318,20,60,,4,13:10
5319,20,60,,4,10:30
5320,20,60,,4,17:0
5321,20,60,,4,15:10
5322,20,60,,4,15:50
5323,20,60,,4,20:40
5324,20,60,,4,15:30
5325,20,60,,4,12:50
5326,20,60,,4,16:20
5327,20,60,,4,15:40
5328,20,60,,4,12:20
5329,20,60,,4,11:0
5330,20,60,,4,13:10
5331,17,60,,4,12:30
5332,17,60,,4,13:50
5333,17,60,,4,14:40
5334,17,60,,4,11:40
5335,17,60,,4,17:0
5336,17,60,,4,16:0
5337,17,60,,4,15:30
5338,17,60,,4,11:10
5339,17,60,,4,12:20
5340,17,60,,4,14:30
5341,17,60,,4,11:20
5342,17,60,,4,12:10
5343,17,60,,4,19:50
5344,17,60,,4,16:10
5345,11,60,,4,18:30
5346,11,60,,4,15:20
5347,11,60,,4,15:10
5348,11,60,,4,14:40
5349,11,60,,4,17:20
5350,11,60,,4,12:0
5351,11,60,,4,19:50
5352,11,60,,4,18:10
5353,11,60,,4,16:0
5354,11,60,,4,11:40
5355,11,60,,4,17:50
5356,11,60,,4,13:10
5357,11,60,,4,13:50
5358,30,60,,4,18:50
5359,30,60,,4,17:0
5360,30,60,,4,19:30
5361,30,60,,4,17:40
5362,30,60,,4,14:10
5363,30,60,,4,19:40
5364,30,60,,4,19:10
5365,30,60,,4,12:40
5366,30,60,,4,20:20
5367,30,60,,4,11:20
5368,30,60,,4,11:40
5369,30,60,,4,13:20
5370,6,60,,4,10:40
5371,6,60,,4,16:40
5372,6,60,,4,18:40
5373,6,60,,4,18:50
5374,6,60,,4,18:10
5375,6,60,,4,19:50
5376,6,60,,4,20:30
5377,6,60,,4,16:30
5378,6,60,,4,16:50
5379,6,60,,4,13:0
5380,6,60,,4,20:10
5381,37,60,,4,13:10
5382,37,60,,4,17:0
5383,37,60,,4,21:0
5384,37,60,,4,16:50
5385,37,60,,4,12:30
5386,37,60,,4,13:40
5387,37,60,,4,11:10
5388,37,60,,4,14:10
5389,37,60,,4,16:10
5390,37,60,,4,16:40
5391,43,60,,4,18:10
5392,43,60,,4,22:10
5393,43,60,,4,17:0
5394,43,60,,4,15:30
5395,43,60,,4,17:10
5396,43,60,,4,16:50
5397,43,60,,4,14:20
5398,43,60,,4,11:20
5399,43,60,,4,18:0
5400,63,60,,4,16:10
5401,63,60,,4,21:20
5402,63,60,,4,11:10
5403,63,60,,4,16:40
5404,63,60,,4,14:10
5405,63,60,,4,12:20
5406,63,60,,4,13:40
5407,63,60,,4,15:50
5408,12,60,,4,17:10
5409,12,60,,4,19:50
5410,12,60,,4,13:30
5411,12,60,,4,18:40
5412,12,60,,4,17:50
5413,12,60,,4,11:0
5414,12,60,,4,14:30
5415,107,60,,4,19:40
5416,107,60,,4,16:50
5417,107,60,,4,21:10
5418,107,60,,4,11:10
5419,107,60,,4,13:20
5420,107,60,,4,12:40
5421,2,7,,4,21:30
5422,2,7,,4,14:0
5423,2,7,,4,17:40
5424,2,7,,4,15:10
5425,2,7,,4,18:40
5426,2,7,,4,14:0
5427,2,7,,4,20:10
5428,2,7,,4,16:30
5429,2,7,,4,19:10
5430,2,7,,4,19:0
5431,2,7,,4,18:30
5432,2,7,,4,12:10
5433,2,7,,4,11:40
5434,2,7,,4,13:10
5435,2,7,,4,17:40
5436,2,7,,4,12:0
5437,2,7,,4,10:10
5438,1,7,,4,16:30
5439,1,7,,4,13:20
5440,1,7,,4,17:30
5441,1,7,,4,15:50
5442,1,7,,4,15:50
5443,1,7,,4,21:10
5444,1,7,,4,17:50
5445,1,7,,4,18:50
5446,1,7,,4,14:50
5447,1,7,,4,14:20
5448,1,7,,4,17:40
5449,1,7,,4,18:50
5450,1,7,,4,13:0
5451,1,7,,4,20:40
5452,1,7,,4,17:40
5453,1,7,,4,16:40
5454,15,7,,4,10:50
5455,15,7,,4,15:50
5456,15,7,,4,16:50
5457,15,7,,4,18:50
5458,15,7,,4,19:50
5459,15,7,,4,16:20
5460,15,7,,4,20:0
5461,15,7,,4,17:30
5462,15,7,,4,18:0
5463,15,7,,4,13:40
5464,15,7,,4,12:30
5465,15,7,,4,16:10
5466,15,7,,4,16:50
5467,15,7,,4,18:40
5468,15,7,,4,18:50
5469,20,7,,4,16:50
5470,20,7,,4,16:20
5471,20,7,,4,20:10
5472,20,7,,4,15:30
5473,20,7,,4,14:40
5474,20,7,,4,20:10
5475,20,7,,4,17:0
5476,20,7,,4,11:10
5477,20,7,,4,16:20
5478,20,7,,4,12:10
5479,20,7,,4,21:40
5480,20,7,,4,17:0
5481,20,7,,4,20:30
5482,20,7,,4,15:10
5483,17,7,,4,14:30
5484,17,7,,4,18:40
5485,17,7,,4,10:0
5486,17,7,,4,19:40
5487,17,7,,4,16:40
5488,17,7,,4,15:50
5489,17,7,,4,20:50
5490,17,7,,4,10:20
5491,17,7,,4,11:40
5492,17,7,,4,22:40
5493,17,7,,4,13:10
5494,17,7,,4,13:10
5495,17,7,,4,16:30
5496,11,7,,4,15:50
5497,11,7,,4,15:0
5498,11,7,,4,16:40
5499,11,7,,4,15:10
5500,11,7,,4,16:0
5501,11,7,,4,18:0
5502,11,7,,4,12:50
5503,11,7,,4,18:40
5504,11,7,,4,15:0
5505,11,7,,4,10:30
5506,11,7,,4,13:30
5507,11,7,,4,16:0
5508,30,7,,4,15:0
5509,30,7,,4,17:40
5510,30,7,,4,16:0
5511,30,7,,4,14:30
5512,30,7,,4,15:30
5513,30,7,,4,18:10
5514,30,7,,4,10:30
5515,30,7,,4,10:0
5516,30,7,,4,17:0
5517,30,7,,4,11:0
5518,30,7,,4,14:0
5519,6,7,,4,17:50
5520,6,7,,4,14:10
5521,6,7,,4,17:20
5522,6,7,,4,12:30
5523,6,7,,4,15:20
5524,6,7,,4,19:40
5525,6,7,,4,15:40
5526,6,7,,4,13:40
5527,6,7,,4,10:20
5528,6,7,,4,22:40
5529,37,7,,4,16:10
5530,37,7,,4,18:20
5531,37,7,,4,17:50
5532,37,7,,4,18:10
5533,37,7,,4,17:40
5534,37,7,,4,12:20
5535,37,7,,4,15:30
5536,37,7,,4,18:50
5537,37,7,,4,22:50
5538,43,7,,4,16:40
5539,43,7,,4,13:0
5540,43,7,,4,18:40
5541,43,7,,4,15:40
5542,43,7,,4,10:0
5543,43,7,,4,18:50
5544,43,7,,4,12:10
5545,43,7,,4,15:20
5546,63,7,,4,18:40
5547,63,7,,4,17:40
5548,63,7,,4,17:50
5549,63,7,,4,10:30
5550,63,7,,4,18:40
5551,63,7,,4,21:30
5552,63,7,,4,10:50
5553,12,7,,4,15:40
5554,12,7,,4,11:0
5555,12,7,,4,17:40
5556,12,7,,4,15:20
5557,12,7,,4,20:50
5558,12,7,,4,16:0
5559,107,7,,4,16:30
5560,107,7,,4,15:30
5561,107,7,,4,17:40
5562,107,7,,4,17:30
5563,107,7,,4,22:0
5564,2,11,,4,16:0
5565,2,11,,4,13:10
5566,2,11,,4,15:20
5567,2,11,,4,13:20
5568,2,11,,4,16:40
5569,2,11,,4,13:40
5570,2,11,,4,16:30
5571,2,11,,4,16:10
5572,2,11,,4,19:30
5573,2,11,,4,14:40
5574,2,11,,4,18:30
5575,2,11,,4,17:40
5576,2,11,,4,15:50
5577,2,11,,4,16:50
5578,2,11,,4,19:0
5579,2,11,,4,14:0
5580,1,11,,4,17:0
5581,1,11,,4,19:10
5582,1,11,,4,17:50
5583,1,11,,4,11:30
5584,1,11,,4,19:20
5585,1,11,,4,17:30
5586,1,11,,4,20:50
5587,1,11,,4,13:0
5588,1,11,,4,10:0
5589,1,11,,4,16:20
5590,1,11,,4,18:10
5591,1,11,,4,19:50
5592,1,11,,4,16:30
5593,1,11,,4,17:20
5594,1,11,,4,11:0
5595,15,11,,4,10:40
5596,15,11,,4,17:50
5597,15,11,,4,15:40
5598,15,11,,4,10:0
5599,15,11,,4,17:20
5600,15,11,,4,19:50
5601,15,11,,4,13:30
5602,15,11,,4,18:40
5603,15,11,,4,15:20
5604,15,11,,4,10:50
5605,15,11,,4,18:20
5606,15,11,,4,17:0
5607,15,11,,4,15:40
5608,15,11,,4,14:50
5609,20,11,,4,16:0
5610,20,11,,4,13:50
5611,20,11,,4,14:20
5612,20,11,,4,16:0
5613,20,11,,4,14:0
5614,20,11,,4,16:50
5615,20,11,,4,18:20
5616,20,11,,4,14:20
5617,20,11,,4,11:10
5618,20,11,,4,14:50
5619,20,11,,4,19:10
5620,20,11,,4,15:10
5621,20,11,,4,17:40
5622,17,11,,4,15:0
5623,17,11,,4,16:10
5624,17,11,,4,10:40
5625,17,11,,4,15:20
5626,17,11,,4,11:10
5627,17,11,,4,17:0
5628,17,11,,4,17:0
5629,17,11,,4,12:20
5630,17,11,,4,14:40
5631,17,11,,4,15:30
5632,17,11,,4,15:0
5633,17,11,,4,10:50
5634,11,11,,4,14:40
5635,11,11,,4,14:50
5636,11,11,,4,15:20
5637,11,11,,4,11:10
5638,11,11,,4,16:0
5639,11,11,,4,16:20
5640,11,11,,4,12:50
5641,11,11,,4,19:30
5642,11,11,,4,14:30
5643,11,11,,4,19:20
5644,11,11,,4,15:0
5645,30,11,,4,18:40
5646,30,11,,4,11:30
5647,30,11,,4,13:40
5648,30,11,,4,10:40
5649,30,11,,4,10:40
5650,30,11,,4,18:50
5651,30,11,,4,15:30
5652,30,11,,4,18:30
5653,30,11,,4,13:30
5654,30,11,,4,17:20
5655,6,11,,4,17:30
5656,6,11,,4,14:20
5657,6,11,,4,15:10
5658,6,11,,4,14:40
5659,6,11,,4,15:50
5660,6,11,,4,17:30
5661,6,11,,4,16:50
5662,6,11,,4,17:50
5663,6,11,,4,17:20
5664,37,11,,4,15:40
5665,37,11,,4,14:30
5666,37,11,,4,18:20
5667,37,11,,4,19:20
5668,37,11,,4,15:10
5669,37,11,,4,15:30
5670,37,11,,4,18:40
5671,37,11,,4,16:0
5672,43,11,,4,17:40
5673,43,11,,4,20:20
5674,43,11,,4,16:50
5675,43,11,,4,12:10
5676,43,11,,4,19:20
5677,43,11,,4,16:30
5678,43,11,,4,18:20
5679,63,11,,4,18:50
5680,63,11,,4,17:40
5681,63,11,,4,14:20
5682,63,11,,4,16:30
5683,63,11,,4,17:30
5684,63,11,,4,11:30
5685,12,11,,4,13:20
5686,12,11,,4,12:20
5687,12,11,,4,10:40
5688,12,11,,4,19:50
5689,12,11,,4,22:20
5690,107,11,,4,14:50
5691,107,11,,4,13:0
5692,107,11,,4,19:40
5693,107,11,,4,18:50
5694,2,14,,4,16:20
5695,2,14,,4,16:20
5696,2,14,,4,15:10
5697,2,14,,4,18:10
5698,2,14,,4,21:20
5699,2,14,,4,17:0
5700,2,14,,4,16:10
5701,2,14,,4,16:40
5702,2,14,,4,14:50
5703,2,14,,4,22:40
5704,2,14,,4,16:40
5705,2,14,,4,16:50
5706,2,14,,4,11:50
5707,2,14,,4,20:10
5708,2,14,,4,17:30
5709,1,14,,4,15:10
5710,1,14,,4,19:40
5711,1,14,,4,14:50
5712,1,14,,4,10:50
5713,1,14,,4,14:40
5714,1,14,,4,14:30
5715,1,14,,4,14:20
5716,1,14,,4,18:0
5717,1,14,,4,15:10
5718,1,14,,4,12:10
5719,1,14,,4,19:50
5720,1,14,,4,17:0
5721,1,14,,4,13:0
5722,1,14,,4,19:0
5723,15,14,,4,18:10
5724,15,14,,4,10:30
5725,15,14,,4,14:10
5726,15,14,,4,14:40
5727,15,14,,4,17:50
5728,15,14,,4,15:30
5729,15,14,,4,18:30
5730,15,14,,4,19:10
5731,15,14,,4,14:30
5732,15,14,,4,14:50
5733,15,14,,4,10:20
5734,15,14,,4,17:50
5735,15,14,,4,10:40
5736,20,14,,4,17:50
5737,20,14,,4,12:40
5738,20,14,,4,14:50
5739,20,14,,4,15:50
5740,20,14,,4,16:30
5741,20,14,,4,11:20
5742,20,14,,4,13:50
5743,20,14,,4,14:10
5744,20,14,,4,18:50
5745,20,14,,4,16:50
5746,20,14,,4,16:0
5747,20,14,,4,13:40
5748,17,14,,4,15:30
5749,17,14,,4,15:10
5750,17,14,,4,12:0
5751,17,14,,4,12:40
5752,17,14,,4,12:30
5753,17,14,,4,10:30
5754,17,14,,4,15:30
5755,17,14,,4,15:10
5756,17,14,,4,10:10
5757,17,14,,4,18:10
5758,17,14,,4,13:50
5759,11,14,,4,17:20
5760,11,14,,4,17:40
5761,11,14,,4,21:40
5762,11,14,,4,12:20
5763,11,14,,4,16:40
5764,11,14,,4,21:0
5765,11,14,,4,18:30
5766,11,14,,4,18:10
5767,11,14,,4,14:50
5768,11,14,,4,12:0
5769,30,14,,4,17:50
5770,30,14,,4,14:20
5771,30,14,,4,14:10
5772,30,14,,4,11:50
5773,30,14,,4,14:0
5774,30,14,,4,12:50
5775,30,14,,4,16:30
5776,30,14,,4,16:10
5777,30,14,,4,16:40
5778,6,14,,4,18:50
5779,6,14,,4,19:20
5780,6,14,,4,18:20
5781,6,14,,4,19:40
5782,6,14,,4,15:40
5783,6,14,,4,17:30
5784,6,14,,4,19:10
5785,6,14,,4,12:40
5786,37,14,,4,15:40
5787,37,14,,4,18:0
5788,37,14,,4,19:10
5789,37,14,,4,21:40
5790,37,14,,4,13:30
5791,37,14,,4,16:20
5792,37,14,,4,10:10
5793,43,14,,4,15:20
5794,43,14,,4,17:40
5795,43,14,,4,12:30
5796,43,14,,4,15:50
5797,43,14,,4,20:30
5798,43,14,,4,14:30
5799,63,14,,4,18:40
5800,63,14,,4,14:40
5801,63,14,,4,12:30
5802,63,14,,4,12:40
5803,63,14,,4,13:50
5804,12,14,,4,16:30
5805,12,14,,4,13:50
5806,12,14,,4,19:0
5807,12,14,,4,17:20
5808,107,14,,4,16:50
5809,107,14,,4,19:10
5810,107,14,,4,15:40
5811,2,13,,4,16:40
5812,2,13,,4,18:50
5813,2,13,,4,20:10
5814,2,13,,4,17:10
5815,2,13,,4,16:20
5816,2,13,,4,18:50
5817,2,13,,4,15:30
5818,2,13,,4,19:10
5819,2,13,,4,18:50
5820,2,13,,4,15:50
5821,2,13,,4,19:50
5822,2,13,,4,15:40
5823,2,13,,4,16:20
5824,2,13,,4,12:30
5825,1,13,,4,19:20
5826,1,13,,4,13:30
5827,1,13,,4,11:20
5828,1,13,,4,17:50
5829,1,13,,4,19:10
5830,1,13,,4,14:40
5831,1,13,,4,17:30
5832,1,13,,4,16:20
5833,1,13,,4,14:10
5834,1,13,,4,13:0
5835,1,13,,4,17:0
5836,1,13,,4,19:20
5837,1,13,,4,12:50
5838,15,13,,4,11:50
5839,15,13,,4,16:30
5840,15,13,,4,12:0
5841,15,13,,4,13:10
5842,15,13,,4,17:0
5843,15,13,,4,19:20
5844,15,13,,4,17:20
5845,15,13,,4,15:40
5846,15,13,,4,13:10
5847,15,13,,4,15:20
5848,15,13,,4,13:30
5849,15,13,,4,15:20
5850,20,13,,4,12:40
5851,20,13,,4,15:40
5852,20,13,,4,12:20
5853,20,13,,4,17:30
5854,20,13,,4,11:40
5855,20,13,,4,13:40
5856,20,13,,4,17:20
5857,20,13,,4,17:50
5858,20,13,,4,17:10
5859,20,13,,4,13:50
5860,20,13,,4,17:20
5861,17,13,,4,10:10
5862,17,13,,4,14:10
5863,17,13,,4,13:0
5864,17,13,,4,15:50
5865,17,13,,4,13:40
5866,17,13,,4,13:0
5867,17,13,,4,15:0
5868,17,13,,4,12:10
5869,17,13,,4,10:50
5870,17,13,,4,10:10
5871,11,13,,4,18:40
5872,11,13,,4,15:40
5873,11,13,,4,14:10
5874,11,13,,4,11:20
5875,11,13,,4,10:40
5876,11,13,,4,14:20
5877,11,13,,4,16:10
5878,11,13,,4,17:40
5879,11,13,,4,16:20
5880,30,13,,4,16:30
5881,30,13,,4,13:50
5882,30,13,,4,12:30
5883,30,13,,4,22:50
5884,30,13,,4,12:20
5885,30,13,,4,17:30
5886,30,13,,4,17:40
5887,30,13,,4,15:40
5888,6,13,,4,15:0
5889,6,13,,4,14:10
5890,6,13,,4,15:30
5891,6,13,,4,13:10
5892,6,13,,4,19:40
5893,6,13,,4,13:10
5894,6,13,,4,19:0
5895,37,13,,4,10:10
5896,37,13,,4,16:30
5897,37,13,,4,16:30
5898,37,13,,4,18:30
5899,37,13,,4,20:30
5900,37,13,,4,16:50
5901,43,13,,4,12:0
5902,43,13,,4,15:0
5903,43,13,,4,13:50
5904,43,13,,4,16:20
5905,43,13,,4,13:10
5906,63,13,,4,11:10
5907,63,13,,4,18:30
5908,63,13,,4,16:40
5909,63,13,,4,14:40
5910,12,13,,4,18:40
5911,12,13,,4,16:10
5912,12,13,,4,10:30
5913,107,13,,4,10:20
5914,107,13,,4,14:10
5915,2,9,,4,21:40
5916,2,9,,4,12:0
5917,2,9,,4,22:50
5918,2,9,,4,15:20
5919,2,9,,4,15:30
5920,2,9,,4,19:50
5921,2,9,,4,14:40
5922,2,9,,4,16:10
5923,2,9,,4,20:50
5924,2,9,,4,14:0
5925,2,9,,4,19:20
5926,2,9,,4,14:50
5927,2,9,,4,16:10
5928,1,9,,4,18:20
5929,1,9,,4,12:50
5930,1,9,,4,17:20
5931,1,9,,4,14:40
5932,1,9,,4,14:0
5933,1,9,,4,19:40
5934,1,9,,4,14:50
5935,1,9,,4,12:0
5936,1,9,,4,11:10
5937,1,9,,4,16:20
5938,1,9,,4,16:40
5939,1,9,,4,14:20
5940,15,9,,4,18:20
5941,15,9,,4,18:40
5942,15,9,,4,10:0
5943,15,9,,4,12:10
5944,15,9,,4,10:10
5945,15,9,,4,21:30
5946,15,9,,4,13:40
5947,15,9,,4,13:30
5948,15,9,,4,17:20
5949,15,9,,4,12:50
5950,15,9,,4,14:40
5951,20,9,,4,16:50
5952,20,9,,4,12:30
5953,20,9,,4,16:40
5954,20,9,,4,15:30
5955,20,9,,4,15:30
5956,20,9,,4,20:30
5957,20,9,,4,15:0
5958,20,9,,4,13:0
5959,20,9,,4,14:40
5960,20,9,,4,13:40
5961,17,9,,4,18:10
5962,17,9,,4,13:20
5963,17,9,,4,11:20
5964,17,9,,4,13:40
5965,17,9,,4,16:40
5966,17,9,,4,16:50
5967,17,9,,4,16:0
5968,17,9,,4,12:40
5969,17,9,,4,15:20
5970,11,9,,4,14:30
5971,11,9,,4,18:10
5972,11,9,,4,18:40
5973,11,9,,4,21:50
5974,11,9,,4,14:40
5975,11,9,,4,19:10
5976,11,9,,4,14:50
5977,11,9,,4,17:40
5978,30,9,,4,18:0
5979,30,9,,4,15:30
5980,30,9,,4,16:40
5981,30,9,,4,19:0
5982,30,9,,4,22:0
5983,30,9,,4,11:40
5984,30,9,,4,18:0
5985,6,9,,4,17:10
5986,6,9,,4,19:40
5987,6,9,,4,20:50
5988,6,9,,4,19:0
5989,6,9,,4,19:30
5990,6,9,,4,16:0
5991,37,9,,4,16:0
5992,37,9,,4,17:50
5993,37,9,,4,15:0
5994,37,9,,4,12:30
5995,37,9,,4,15:40
5996,43,9,,4,15:10
5997,43,9,,4,13:10
5998,43,9,,4,18:0
5999,43,9,,4,12:0
6000,63,9,,4,10:0
6001,63,9,,4,16:30
6002,63,9,,4,16:30
6003,12,9,,4,14:40
6004,12,9,,4,20:30
6005,107,9,,4,15:40
6006,2,16,,4,12:30
6007,2,16,,4,19:50
6008,2,16,,4,13:40
6009,2,16,,4,17:20
6010,2,16,,4,10:30
6011,2,16,,4,15:0
6012,2,16,,4,18:40
6013,2,16,,4,14:10
6014,2,16,,4,10:10
6015,2,16,,4,15:40
6016,2,16,,4,17:40
6017,2,16,,4,12:10
6018,1,16,,4,18:10
6019,1,16,,4,19:20
6020,1,16,,4,15:40
6021,1,16,,4,14:20
6022,1,16,,4,11:40
6023,1,16,,4,15:40
6024,1,16,,4,13:20
6025,1,16,,4,12:30
6026,1,16,,4,11:30
6027,1,16,,4,19:50
6028,1,16,,4,18:10
6029,15,16,,4,14:0
6030,15,16,,4,19:50
6031,15,16,,4,14:0
6032,15,16,,4,13:20
6033,15,16,,4,13:10
6034,15,16,,4,10:30
6035,15,16,,4,12:0
6036,15,16,,4,12:40
6037,15,16,,4,19:30
6038,15,16,,4,13:0
6039,20,16,,4,14:30
6040,20,16,,4,18:30
6041,20,16,,4,17:0
6042,20,16,,4,19:0
6043,20,16,,4,15:20
6044,20,16,,4,15:20
6045,20,16,,4,13:50
6046,20,16,,4,15:40
6047,20,16,,4,13:30
6048,17,16,,4,12:40
6049,17,16,,4,17:20
6050,17,16,,4,17:20
6051,17,16,,4,12:10
6052,17,16,,4,10:30
6053,17,16,,4,14:0
6054,17,16,,4,14:50
6055,17,16,,4,19:40
6056,11,16,,4,14:20
6057,11,16,,4,14:30
